Owner,Profit,Has Bought
GnaN6qurWGyDtoP3JwyV2mLjnjp9W7VVGijbP3FnEsDo,-12.38,True
7b6eRaTbxoYBxQdHm4UakXn6igUZyXiCjRhZw5ntwEqy,-0.36,True
Cxw3Lodm8U23qEHEt2Fv85Gsbw8x1Zq7DxzFEd49Afes,-0.59,True
F9LUHymnCz2rsf3F9kGXmrsyXFfKbvCqiv5ZmfVF8rud,-2.49,True
C9uKHaCBZuz6TzkxMsDBmbtqEfHyaVzqeYfe5pWb2aFy,-18.69,True
HFHVwVK8NNjGXBtXskYt17Xvn97g59zrnWXpmLKNyfxc,-80.98,True
5eT94r7AMZKQevu1WDrNRqGUr37PAUTF686wxpyqvffK,-3.29,True
67bYX3Y8SBLsPm4WuRuborZTHgTVA9dxsns4bQtGwFsd,-50.55,True
F6AndaPKN8VYtGdNem7HGY3fE12jqJfL2yoHoijCeEzD,-44.31,True
2HpvvY7TcbSdr8uNrDBUyEvbD9mcjg4ssmWQFcQcwJap,-55.72,True
7LPvnrYsT8RgkSMTDKC8wx2rqoNKtwAP2ziqGhtCDBHH,-38.38,True
24esUiovAoCfVhx1deNY4rCB8S2GSCZfSjFqb9fYsq9R,-20.89,True
7xgJcD9EQfsUQCodZC9ZrASyd5cDeYq422oC3SNvSEb6,-4.45,True
HHyqrACzTxZdDn8YjWLYPNQzBX9DFyX7U5g6TWepmxtg,-83.18,True
6eud5YT7Pzg9vWde9zSW2ygMeBwBb6GCbzBtCe41NN77,-7.52,True
29HHguuMs3YhdGqBCWyWu18WqtztTKune5TEH8Vds26Q,21.55,True
34FGTUrHpdUkEMAgkxm4WWNrTP5dJCXf7ApX5dR41g8W,11.16,True
3SKGpx1MzyrTByiHUCcXbhJpFSqAPAV6E74GhDW9dusp,78.51,True
3gaC8X2NF77RBPdmRsp6He8ZMp2KS2bfrfo6Q8X7RsAk,-2.98,True
9MY8ExqC1dxaZsMmTLw3tWeWqKoQX2RJkJETMfCnEMBV,49.39,True
9pmAPJPLFZhm9wnqLv9DuMn7v4xeeDDApZP8qHsHCTY5,54.64,True
AHLnjUmKFzGKWVvNqT8nGRkRfvUU2WAVFggD1T4xMNDs,2.11,True
Bj5jnEgYo1LMxD3hvwpCQrtiTXVDX6pgcWFDf65Hcycb,32.57,True
D9BE8aoz7CAE6N7e21Xeix8LNNJdbed946BruZutXpKC,-8.17,True
DzDo1mY6MaLMNU9mYCXuPpuCKbj3sbp9o42gkTDPvhu,5.10,True
FmvgFDaA1g5wLfFscUdmxfZT4BSpWWfayGwferS9PPZc,11.94,True
HLguf9KTcjBNDHKzD3geoTRxkoZtw1BSs6YY3YT3Ncvu,34.64,True
G3i53Yh3w5CAZA29xph2YvcDA2MLNvMuYjWLmLPhPieN,27.70,True
xUwUxxg5eLEVfowp1ki2we8JWJjukkriVLY39c55nqa,-0.32,True
AZ1wHjhG1v2r87HGKNPcH3sAouAPRVE7W3jpSMzP9Sje,0.50,True
Dr5awfLtvDmoKhyL83huJpAPVfT7L3uMzwNbwQbQYMPM,-0.17,True
